Title,Sentiment,URL
Asexual reproduction,-0.244,https://en.wikipedia.org/wiki/Asexual%20reproduction
Louis Beam,-0.245,https://en.wikipedia.org/wiki/Louis%20Beam
Sassafras River,-0.245,https://en.wikipedia.org/wiki/Sassafras%20River
"""Weird Al"" Yankovic Live!",-0.245,https://en.wikipedia.org/wiki/%22Weird%20Al%22%20Yankovic%20Live%21
So Young (The Stone Roses song),-0.245,https://en.wikipedia.org/wiki/So%20Young%20%28The%20Stone%20Roses%20song%29
Alpha helix,-0.245,https://en.wikipedia.org/wiki/Alpha%20helix
La Prevoyante Stakes (Gulfstream Park),-0.245,https://en.wikipedia.org/wiki/La%20Prevoyante%20Stakes%20%28Gulfstream%20Park%29
Key Largo woodrat,-0.245,https://en.wikipedia.org/wiki/Key%20Largo%20woodrat
"Marl, North Rhine-Westphalia",-0.246,https://en.wikipedia.org/wiki/Marl%2C%20North%20Rhine-Westphalia
Phorward,-0.246,https://en.wikipedia.org/wiki/Phorward
Naive set theory,-0.246,https://en.wikipedia.org/wiki/Naive%20set%20theory
2001 XFL Draft,-0.246,https://en.wikipedia.org/wiki/2001%20XFL%20Draft
Feist (dog),-0.246,https://en.wikipedia.org/wiki/Feist%20%28dog%29
Oleszyce,-0.246,https://en.wikipedia.org/wiki/Oleszyce
Freedom deficit,-0.246,https://en.wikipedia.org/wiki/Freedom%20deficit
No Good Advice,-0.247,https://en.wikipedia.org/wiki/No%20Good%20Advice
Yusuf Ma Dexin,-0.247,https://en.wikipedia.org/wiki/Yusuf%20Ma%20Dexin
West Kilbride railway station,-0.247,https://en.wikipedia.org/wiki/West%20Kilbride%20railway%20station
One Must Fall: Battlegrounds,-0.247,https://en.wikipedia.org/wiki/One%20Must%20Fall%3A%20Battlegrounds
Binomial coefficient,-0.247,https://en.wikipedia.org/wiki/Binomial%20coefficient
WGTX,-0.247,https://en.wikipedia.org/wiki/WGTX
Matra MS80,-0.247,https://en.wikipedia.org/wiki/Matra%20MS80
The Aquarium L-13,-0.248,https://en.wikipedia.org/wiki/The%20Aquarium%20L-13
Starred transform,-0.248,https://en.wikipedia.org/wiki/Starred%20transform
"National Committee of the Chinese Defense Industry, Postal and Telecommunications Workers' Union",-0.248,https://en.wikipedia.org/wiki/National%20Committee%20of%20the%20Chinese%20Defense%20Industry%2C%20Postal%20and%20Telecommunications%20Workers%27%20Union
Ariadne musica,-0.248,https://en.wikipedia.org/wiki/Ariadne%20musica
Herrstein,-0.248,https://en.wikipedia.org/wiki/Herrstein
Vigneux (disambiguation),-0.248,https://en.wikipedia.org/wiki/Vigneux%20%28disambiguation%29
Ipana,-0.248,https://en.wikipedia.org/wiki/Ipana
Dido Kvaternik,-0.248,https://en.wikipedia.org/wiki/Dido%20Kvaternik
Sailing at the 1900 Summer Olympics – 1 to 2 ton,-0.248,https://en.wikipedia.org/wiki/Sailing%20at%20the%201900%20Summer%20Olympics%20%E2%80%93%201%20to%202%20ton
Bricker Amendment,-0.248,https://en.wikipedia.org/wiki/Bricker%20Amendment
Overnight (2003 film),-0.248,https://en.wikipedia.org/wiki/Overnight%20%282003%20film%29
Deposition (phase transition),-0.248,https://en.wikipedia.org/wiki/Deposition%20%28phase%20transition%29
Pavol Rusko,-0.249,https://en.wikipedia.org/wiki/Pavol%20Rusko
Lavon Heidemann,-0.249,https://en.wikipedia.org/wiki/Lavon%20Heidemann
António Gedeão,-0.249,https://en.wikipedia.org/wiki/Ant%C3%B3nio%20Gede%C3%A3o
Georgetown Law Weekly,-0.249,https://en.wikipedia.org/wiki/Georgetown%20Law%20Weekly
Who Were the Shudras?,-0.249,https://en.wikipedia.org/wiki/Who%20Were%20the%20Shudras%3F
"Krasnoznamensk, Kaliningrad Oblast",-0.249,https://en.wikipedia.org/wiki/Krasnoznamensk%2C%20Kaliningrad%20Oblast
Leg theory,-0.249,https://en.wikipedia.org/wiki/Leg%20theory
Hollenhorst plaque,-0.249,https://en.wikipedia.org/wiki/Hollenhorst%20plaque
C.H.U.D. II: Bud the C.H.U.D.,-0.249,https://en.wikipedia.org/wiki/C.H.U.D.%20II%3A%20Bud%20the%20C.H.U.D.
Island of Fire,-0.25,https://en.wikipedia.org/wiki/Island%20of%20Fire
Out of the Woodwork (Buffy comic),-0.25,https://en.wikipedia.org/wiki/Out%20of%20the%20Woodwork%20%28Buffy%20comic%29
Yunnanosaurus,-0.25,https://en.wikipedia.org/wiki/Yunnanosaurus
Paramount Home Entertainment,-0.25,https://en.wikipedia.org/wiki/Paramount%20Home%20Entertainment
Amram,-0.25,https://en.wikipedia.org/wiki/Amram
Paracanthurus,-0.25,https://en.wikipedia.org/wiki/Paracanthurus
Lower Post,-0.25,https://en.wikipedia.org/wiki/Lower%20Post
ObjectARX,-0.25,https://en.wikipedia.org/wiki/ObjectARX
Tropical cyclone forecast model,-0.25,https://en.wikipedia.org/wiki/Tropical%20cyclone%20forecast%20model
The Handmaid's Tale (film),-0.25,https://en.wikipedia.org/wiki/The%20Handmaid%27s%20Tale%20%28film%29
Congressional stagnation in the United States,-0.251,https://en.wikipedia.org/wiki/Congressional%20stagnation%20in%20the%20United%20States
Pixie (disambiguation),-0.251,https://en.wikipedia.org/wiki/Pixie%20%28disambiguation%29
Ralph Gaudie,-0.251,https://en.wikipedia.org/wiki/Ralph%20Gaudie
History of German,-0.251,https://en.wikipedia.org/wiki/History%20of%20German
Sterope (Pleiad),-0.251,https://en.wikipedia.org/wiki/Sterope%20%28Pleiad%29
Step by Step (New Kids on the Block album),-0.251,https://en.wikipedia.org/wiki/Step%20by%20Step%20%28New%20Kids%20on%20the%20Block%20album%29
Amide,-0.251,https://en.wikipedia.org/wiki/Amide
Ghosts in Malay culture,-0.251,https://en.wikipedia.org/wiki/Ghosts%20in%20Malay%20culture
"Novomoskovsk, Ukraine",-0.251,https://en.wikipedia.org/wiki/Novomoskovsk%2C%20Ukraine
Saint Peter's Abbey on the Madron,-0.252,https://en.wikipedia.org/wiki/Saint%20Peter%27s%20Abbey%20on%20the%20Madron
New Kids on the Block (album),-0.252,https://en.wikipedia.org/wiki/New%20Kids%20on%20the%20Block%20%28album%29
Only Theatre of Pain,-0.252,https://en.wikipedia.org/wiki/Only%20Theatre%20of%20Pain
Electronic Music Laboratories,-0.252,https://en.wikipedia.org/wiki/Electronic%20Music%20Laboratories
Camarasaurus lewisi,-0.252,https://en.wikipedia.org/wiki/Camarasaurus%20lewisi
Ed Klepfer,-0.252,https://en.wikipedia.org/wiki/Ed%20Klepfer
Durward Gorham Hall,-0.252,https://en.wikipedia.org/wiki/Durward%20Gorham%20Hall
United States Collegiate Athletic Association,-0.252,https://en.wikipedia.org/wiki/United%20States%20Collegiate%20Athletic%20Association
Pretty Polly (ballad),-0.252,https://en.wikipedia.org/wiki/Pretty%20Polly%20%28ballad%29
Arnold Johnson (actor),-0.252,https://en.wikipedia.org/wiki/Arnold%20Johnson%20%28actor%29
Nonwoven fabric,-0.252,https://en.wikipedia.org/wiki/Nonwoven%20fabric
Box-Death Hollow Wilderness,-0.252,https://en.wikipedia.org/wiki/Box-Death%20Hollow%20Wilderness
Asatru Folk Assembly,-0.253,https://en.wikipedia.org/wiki/Asatru%20Folk%20Assembly
Skegness railway station,-0.253,https://en.wikipedia.org/wiki/Skegness%20railway%20station
"Pesqueira, Pernambuco",-0.253,https://en.wikipedia.org/wiki/Pesqueira%2C%20Pernambuco
Gwendolyn Graham and Cathy Wood,-0.253,https://en.wikipedia.org/wiki/Gwendolyn%20Graham%20and%20Cathy%20Wood
NGC 7217,-0.253,https://en.wikipedia.org/wiki/NGC%207217
Security Commission,-0.253,https://en.wikipedia.org/wiki/Security%20Commission
Vietnam Solidarity Campaign,-0.253,https://en.wikipedia.org/wiki/Vietnam%20Solidarity%20Campaign
Rhizophora,-0.253,https://en.wikipedia.org/wiki/Rhizophora
Robinson oscillator,-0.253,https://en.wikipedia.org/wiki/Robinson%20oscillator
London (2005 American film),-0.253,https://en.wikipedia.org/wiki/London%20%282005%20American%20film%29
Kosmos 605,-0.254,https://en.wikipedia.org/wiki/Kosmos%20605
Bones McKinney,-0.254,https://en.wikipedia.org/wiki/Bones%20McKinney
Shuswap Lake Marine Provincial Park,-0.254,https://en.wikipedia.org/wiki/Shuswap%20Lake%20Marine%20Provincial%20Park
Hyperolius argus,-0.254,https://en.wikipedia.org/wiki/Hyperolius%20argus
Nibbler (video game),-0.254,https://en.wikipedia.org/wiki/Nibbler%20%28video%20game%29
Nantgarw,-0.254,https://en.wikipedia.org/wiki/Nantgarw
Limonlu River,-0.254,https://en.wikipedia.org/wiki/Limonlu%20River
Arcadia 2001,-0.254,https://en.wikipedia.org/wiki/Arcadia%202001
Bob Lobel,-0.254,https://en.wikipedia.org/wiki/Bob%20Lobel
Tōki Susumu,-0.255,https://en.wikipedia.org/wiki/T%C5%8Dki%20Susumu
Freeman Walker,-0.255,https://en.wikipedia.org/wiki/Freeman%20Walker
Islam in the Dominican Republic,-0.255,https://en.wikipedia.org/wiki/Islam%20in%20the%20Dominican%20Republic
1980 NCAA Division I basketball tournament,-0.255,https://en.wikipedia.org/wiki/1980%20NCAA%20Division%20I%20basketball%20tournament
Ghader Abdollahzadeh,-0.255,https://en.wikipedia.org/wiki/Ghader%20Abdollahzadeh
Jio-bp,-0.255,https://en.wikipedia.org/wiki/Jio-bp
Boomsday,-0.255,https://en.wikipedia.org/wiki/Boomsday
Banavie railway station,-0.255,https://en.wikipedia.org/wiki/Banavie%20railway%20station
Sumita Devi,-0.255,https://en.wikipedia.org/wiki/Sumita%20Devi
Das Beste aus... Gottes Beitrag und Teufels Werk,-0.255,https://en.wikipedia.org/wiki/Das%20Beste%20aus...%20Gottes%20Beitrag%20und%20Teufels%20Werk
Palliser novels,-0.255,https://en.wikipedia.org/wiki/Palliser%20novels
Self-levelling suspension,-0.255,https://en.wikipedia.org/wiki/Self-levelling%20suspension
Inverted snub dodecadodecahedron,-0.256,https://en.wikipedia.org/wiki/Inverted%20snub%20dodecadodecahedron
Abdominal exercise,-0.256,https://en.wikipedia.org/wiki/Abdominal%20exercise
Starlet sea anemone,-0.256,https://en.wikipedia.org/wiki/Starlet%20sea%20anemone
Ulmus 'Plinio',-0.256,https://en.wikipedia.org/wiki/Ulmus%20%27Plinio%27
The Red Tree (album),-0.256,https://en.wikipedia.org/wiki/The%20Red%20Tree%20%28album%29
Fat Pat,-0.256,https://en.wikipedia.org/wiki/Fat%20Pat
ABC Learning,-0.257,https://en.wikipedia.org/wiki/ABC%20Learning
Cognitive reserve,-0.257,https://en.wikipedia.org/wiki/Cognitive%20reserve
NetSys,-0.257,https://en.wikipedia.org/wiki/NetSys
Ogosta,-0.257,https://en.wikipedia.org/wiki/Ogosta
Orr,-0.257,https://en.wikipedia.org/wiki/Orr
Howard Thompson (wargame designer),-0.257,https://en.wikipedia.org/wiki/Howard%20Thompson%20%28wargame%20designer%29
Canadian (disambiguation),-0.257,https://en.wikipedia.org/wiki/Canadian%20%28disambiguation%29
Woolston railway station,-0.257,https://en.wikipedia.org/wiki/Woolston%20railway%20station
Receptor activated solely by a synthetic ligand,-0.258,https://en.wikipedia.org/wiki/Receptor%20activated%20solely%20by%20a%20synthetic%20ligand
Hungarian Air Force,-0.258,https://en.wikipedia.org/wiki/Hungarian%20Air%20Force
No. 14 Squadron RAAF,-0.258,https://en.wikipedia.org/wiki/No.%2014%20Squadron%20RAAF
Daniel Murphy (computer scientist),-0.258,https://en.wikipedia.org/wiki/Daniel%20Murphy%20%28computer%20scientist%29
Clem Haskins,-0.258,https://en.wikipedia.org/wiki/Clem%20Haskins
Rick Altergott,-0.258,https://en.wikipedia.org/wiki/Rick%20Altergott
Deck tennis,-0.258,https://en.wikipedia.org/wiki/Deck%20tennis
Coronis (textual symbol),-0.258,https://en.wikipedia.org/wiki/Coronis%20%28textual%20symbol%29
Dreamtime (Tom Verlaine album),-0.258,https://en.wikipedia.org/wiki/Dreamtime%20%28Tom%20Verlaine%20album%29
Chichibu Main Line,-0.258,https://en.wikipedia.org/wiki/Chichibu%20Main%20Line
Agatha Christie: And Then There Were None,-0.258,https://en.wikipedia.org/wiki/Agatha%20Christie%3A%20And%20Then%20There%20Were%20None
NGC 4314,-0.258,https://en.wikipedia.org/wiki/NGC%204314
Dmitri Tertyshny,-0.258,https://en.wikipedia.org/wiki/Dmitri%20Tertyshny
Sasha Paysinger,-0.258,https://en.wikipedia.org/wiki/Sasha%20Paysinger
Sven Olov Lindholm,-0.258,https://en.wikipedia.org/wiki/Sven%20Olov%20Lindholm
The Video Dead,-0.259,https://en.wikipedia.org/wiki/The%20Video%20Dead
Concordia College Alabama,-0.259,https://en.wikipedia.org/wiki/Concordia%20College%20Alabama
Atom,-0.259,https://en.wikipedia.org/wiki/Atom
"Holidays with Pay (Agriculture) Convention, 1952",-0.259,https://en.wikipedia.org/wiki/Holidays%20with%20Pay%20%28Agriculture%29%20Convention%2C%201952
Stress ball,-0.259,https://en.wikipedia.org/wiki/Stress%20ball
Matthew 10,-0.259,https://en.wikipedia.org/wiki/Matthew%2010
Hydnum repandum,-0.259,https://en.wikipedia.org/wiki/Hydnum%20repandum
Massachusetts Line,-0.259,https://en.wikipedia.org/wiki/Massachusetts%20Line
Germans in the Czech Republic,-0.259,https://en.wikipedia.org/wiki/Germans%20in%20the%20Czech%20Republic
Guttiferales,-0.259,https://en.wikipedia.org/wiki/Guttiferales
Great Salkeld,-0.259,https://en.wikipedia.org/wiki/Great%20Salkeld
Starglider,-0.259,https://en.wikipedia.org/wiki/Starglider
Nuclear power in Bulgaria,-0.26,https://en.wikipedia.org/wiki/Nuclear%20power%20in%20Bulgaria
AP Calculus,-0.26,https://en.wikipedia.org/wiki/AP%20Calculus
Gilmerton Cove,-0.26,https://en.wikipedia.org/wiki/Gilmerton%20Cove
CHPO-FM,-0.26,https://en.wikipedia.org/wiki/CHPO-FM
Myanmar English,-0.26,https://en.wikipedia.org/wiki/Myanmar%20English
"Arcadia, North Carolina",-0.26,https://en.wikipedia.org/wiki/Arcadia%2C%20North%20Carolina
Pacific Northwest English,-0.26,https://en.wikipedia.org/wiki/Pacific%20Northwest%20English
Danny Cedrone,-0.26,https://en.wikipedia.org/wiki/Danny%20Cedrone
Indiana State Road 130,-0.26,https://en.wikipedia.org/wiki/Indiana%20State%20Road%20130
Colic flexures,-0.26,https://en.wikipedia.org/wiki/Colic%20flexures
Carlow–Kildare (Dáil constituency),-0.261,https://en.wikipedia.org/wiki/Carlow%E2%80%93Kildare%20%28D%C3%A1il%20constituency%29
Benjamin Franklin-class submarine,-0.261,https://en.wikipedia.org/wiki/Benjamin%20Franklin-class%20submarine
"Never Mind the Quality, Feel the Width",-0.261,https://en.wikipedia.org/wiki/Never%20Mind%20the%20Quality%2C%20Feel%20the%20Width
County Route 561 (New Jersey),-0.261,https://en.wikipedia.org/wiki/County%20Route%20561%20%28New%20Jersey%29
List of newspapers in Albania,-0.261,https://en.wikipedia.org/wiki/List%20of%20newspapers%20in%20Albania
Party whip (Canada),-0.261,https://en.wikipedia.org/wiki/Party%20whip%20%28Canada%29
Horayot,-0.261,https://en.wikipedia.org/wiki/Horayot
Cinemation Industries,-0.261,https://en.wikipedia.org/wiki/Cinemation%20Industries
The Adventures of Letterman,-0.261,https://en.wikipedia.org/wiki/The%20Adventures%20of%20Letterman
Dark Recollections,-0.261,https://en.wikipedia.org/wiki/Dark%20Recollections
ARY News,-0.262,https://en.wikipedia.org/wiki/ARY%20News
Ribbon of Saint George,-0.262,https://en.wikipedia.org/wiki/Ribbon%20of%20Saint%20George
The Philadelphia Press,-0.262,https://en.wikipedia.org/wiki/The%20Philadelphia%20Press
Odontochilus,-0.262,https://en.wikipedia.org/wiki/Odontochilus
Mayday Trippe,-0.262,https://en.wikipedia.org/wiki/Mayday%20Trippe
El Nacional (Venezuela),-0.262,https://en.wikipedia.org/wiki/El%20Nacional%20%28Venezuela%29
Gameleira de Goiás,-0.262,https://en.wikipedia.org/wiki/Gameleira%20de%20Goi%C3%A1s
Nucleus raphe pallidus,-0.262,https://en.wikipedia.org/wiki/Nucleus%20raphe%20pallidus
Kansas City Zephyr,-0.262,https://en.wikipedia.org/wiki/Kansas%20City%20Zephyr
Hydatellaceae,-0.262,https://en.wikipedia.org/wiki/Hydatellaceae
Repli-Kate,-0.262,https://en.wikipedia.org/wiki/Repli-Kate
Cytochalasin E,-0.262,https://en.wikipedia.org/wiki/Cytochalasin%20E
The Secret Hour,-0.262,https://en.wikipedia.org/wiki/The%20Secret%20Hour
Jinja (template engine),-0.262,https://en.wikipedia.org/wiki/Jinja%20%28template%20engine%29
Food conspiracy,-0.262,https://en.wikipedia.org/wiki/Food%20conspiracy
Bundesautobahn 20,-0.262,https://en.wikipedia.org/wiki/Bundesautobahn%2020
Nomological danglers,-0.263,https://en.wikipedia.org/wiki/Nomological%20danglers
Korkut,-0.263,https://en.wikipedia.org/wiki/Korkut
Affairs of the Heart (TV series),-0.263,https://en.wikipedia.org/wiki/Affairs%20of%20the%20Heart%20%28TV%20series%29
Afrikaner Party,-0.263,https://en.wikipedia.org/wiki/Afrikaner%20Party
Luciano Benjamín Menéndez,-0.263,https://en.wikipedia.org/wiki/Luciano%20Benjam%C3%ADn%20Men%C3%A9ndez
Eddy Groves,-0.263,https://en.wikipedia.org/wiki/Eddy%20Groves
Beckingen,-0.263,https://en.wikipedia.org/wiki/Beckingen
ProFlowers,-0.263,https://en.wikipedia.org/wiki/ProFlowers
TED Notepad,-0.263,https://en.wikipedia.org/wiki/TED%20Notepad
Borel measure,-0.263,https://en.wikipedia.org/wiki/Borel%20measure
"Lesnoy, Sverdlovsk Oblast",-0.263,https://en.wikipedia.org/wiki/Lesnoy%2C%20Sverdlovsk%20Oblast
List of dream pop artists,-0.264,https://en.wikipedia.org/wiki/List%20of%20dream%20pop%20artists
Jack Duffy,-0.264,https://en.wikipedia.org/wiki/Jack%20Duffy
Girls & Boys (Good Charlotte song),-0.264,https://en.wikipedia.org/wiki/Girls%20%26%20Boys%20%28Good%20Charlotte%20song%29
Zooropa (song),-0.264,https://en.wikipedia.org/wiki/Zooropa%20%28song%29
Clint Schnase,-0.264,https://en.wikipedia.org/wiki/Clint%20Schnase
Actaeon,-0.265,https://en.wikipedia.org/wiki/Actaeon
Acoustic theory,-0.265,https://en.wikipedia.org/wiki/Acoustic%20theory
70th Infantry Division (United Kingdom),-0.265,https://en.wikipedia.org/wiki/70th%20Infantry%20Division%20%28United%20Kingdom%29
Latent variable model,-0.265,https://en.wikipedia.org/wiki/Latent%20variable%20model
WWYC,-0.265,https://en.wikipedia.org/wiki/WWYC
122 mm howitzer M1938 (M-30),-0.266,https://en.wikipedia.org/wiki/122%20mm%20howitzer%20M1938%20%28M-30%29
Bali cattle,-0.266,https://en.wikipedia.org/wiki/Bali%20cattle
Aknīste,-0.266,https://en.wikipedia.org/wiki/Akn%C4%ABste
Analog Brothers,-0.266,https://en.wikipedia.org/wiki/Analog%20Brothers
"Dormition of the Mother of God Cathedral, Varna",-0.267,https://en.wikipedia.org/wiki/Dormition%20of%20the%20Mother%20of%20God%20Cathedral%2C%20Varna
Kim Braden,-0.267,https://en.wikipedia.org/wiki/Kim%20Braden
Jean-Pierre Van Rossem,-0.267,https://en.wikipedia.org/wiki/Jean-Pierre%20Van%20Rossem
The Island (Benchley novel),-0.267,https://en.wikipedia.org/wiki/The%20Island%20%28Benchley%20novel%29
High Island (Michigan),-0.267,https://en.wikipedia.org/wiki/High%20Island%20%28Michigan%29
1982 Northern Ireland Assembly election,-0.267,https://en.wikipedia.org/wiki/1982%20Northern%20Ireland%20Assembly%20election
Belfast–Derry line,-0.267,https://en.wikipedia.org/wiki/Belfast%E2%80%93Derry%20line
1944 in association football,-0.268,https://en.wikipedia.org/wiki/1944%20in%20association%20football
Dalreoch railway station,-0.268,https://en.wikipedia.org/wiki/Dalreoch%20railway%20station
Ruabon railway station,-0.268,https://en.wikipedia.org/wiki/Ruabon%20railway%20station
Lenk im Simmental,-0.268,https://en.wikipedia.org/wiki/Lenk%20im%20Simmental
"Puʻunene, Hawaii",-0.268,https://en.wikipedia.org/wiki/Pu%CA%BBunene%2C%20Hawaii
Oshawa Car Assembly,-0.268,https://en.wikipedia.org/wiki/Oshawa%20Car%20Assembly
General Confederation of Trade Unions,-0.268,https://en.wikipedia.org/wiki/General%20Confederation%20of%20Trade%20Unions
Stockton Metropolitan Airport,-0.268,https://en.wikipedia.org/wiki/Stockton%20Metropolitan%20Airport
Strange Weather Lately,-0.268,https://en.wikipedia.org/wiki/Strange%20Weather%20Lately
Priscilla Slade,-0.268,https://en.wikipedia.org/wiki/Priscilla%20Slade
Hackney Road,-0.268,https://en.wikipedia.org/wiki/Hackney%20Road
Mactracker,-0.268,https://en.wikipedia.org/wiki/Mactracker
Bilge Qaghan,-0.269,https://en.wikipedia.org/wiki/Bilge%20Qaghan
1993 24 Hours of Le Mans,-0.269,https://en.wikipedia.org/wiki/1993%2024%20Hours%20of%20Le%20Mans
Walt Disney World Quest: Magical Racing Tour,-0.269,https://en.wikipedia.org/wiki/Walt%20Disney%20World%20Quest%3A%20Magical%20Racing%20Tour
WGTB,-0.269,https://en.wikipedia.org/wiki/WGTB
Dan Dare: Pilot of the Future,-0.269,https://en.wikipedia.org/wiki/Dan%20Dare%3A%20Pilot%20of%20the%20Future
1996 NASCAR Winston Cup Series,-0.269,https://en.wikipedia.org/wiki/1996%20NASCAR%20Winston%20Cup%20Series
KESS-FM,-0.269,https://en.wikipedia.org/wiki/KESS-FM
Peartree railway station,-0.269,https://en.wikipedia.org/wiki/Peartree%20railway%20station
Vaginal artery,-0.27,https://en.wikipedia.org/wiki/Vaginal%20artery
Antependium,-0.27,https://en.wikipedia.org/wiki/Antependium
2011 All-Africa Games,-0.27,https://en.wikipedia.org/wiki/2011%20All-Africa%20Games
Gdynia Chylonia railway station,-0.27,https://en.wikipedia.org/wiki/Gdynia%20Chylonia%20railway%20station
Constitution of North Dakota,-0.27,https://en.wikipedia.org/wiki/Constitution%20of%20North%20Dakota
