Title,Sentiment,URL
List of inmates of Alcatraz Federal Penitentiary,0.0232,https://en.wikipedia.org/wiki/List%20of%20inmates%20of%20Alcatraz%20Federal%20Penitentiary
R702 (South Africa),0.0229,https://en.wikipedia.org/wiki/R702%20%28South%20Africa%29
List of Erysiphe species,0.0228,https://en.wikipedia.org/wiki/List%20of%20Erysiphe%20species
Catharsis (disambiguation),0.0228,https://en.wikipedia.org/wiki/Catharsis%20%28disambiguation%29
Saltash Tunnel,0.0227,https://en.wikipedia.org/wiki/Saltash%20Tunnel
Dangerous,0.0227,https://en.wikipedia.org/wiki/Dangerous
USNS Private Frank J. Petrarca,0.0226,https://en.wikipedia.org/wiki/USNS%20Private%20Frank%20J.%20Petrarca
United Nations Security Council Resolution 33,0.0226,https://en.wikipedia.org/wiki/United%20Nations%20Security%20Council%20Resolution%2033
Corolla,0.0225,https://en.wikipedia.org/wiki/Corolla
World Gone Sour,0.0225,https://en.wikipedia.org/wiki/World%20Gone%20Sour
Peter Veness,0.0224,https://en.wikipedia.org/wiki/Peter%20Veness
Giral Lignite Power Plant,0.0223,https://en.wikipedia.org/wiki/Giral%20Lignite%20Power%20Plant
"Winlaton, Victoria",0.0223,https://en.wikipedia.org/wiki/Winlaton%2C%20Victoria
Ranked list of Mexican states,0.0223,https://en.wikipedia.org/wiki/Ranked%20list%20of%20Mexican%20states
2021–22 CSA Steaua București (football) season,0.0223,https://en.wikipedia.org/wiki/2021%E2%80%9322%20CSA%20Steaua%20Bucure%C8%99ti%20%28football%29%20season
Davis DA-1,0.0222,https://en.wikipedia.org/wiki/Davis%20DA-1
23 January 1883 East Sydney colonial by-election,0.0221,https://en.wikipedia.org/wiki/23%20January%201883%20East%20Sydney%20colonial%20by-election
"Pratt's Mill, Crowborough",0.0221,https://en.wikipedia.org/wiki/Pratt%27s%20Mill%2C%20Crowborough
Kipkosgei,0.0219,https://en.wikipedia.org/wiki/Kipkosgei
Shatt people,0.0219,https://en.wikipedia.org/wiki/Shatt%20people
Santa Maria Island Station,0.0218,https://en.wikipedia.org/wiki/Santa%20Maria%20Island%20Station
Ann Martin,0.0218,https://en.wikipedia.org/wiki/Ann%20Martin
Stranglehold (disambiguation),0.0218,https://en.wikipedia.org/wiki/Stranglehold%20%28disambiguation%29
Polistes crinitus,0.0218,https://en.wikipedia.org/wiki/Polistes%20crinitus
Leukotriene-B4 20-monooxygenase,0.0218,https://en.wikipedia.org/wiki/Leukotriene-B4%2020-monooxygenase
Kunitsukami,0.0217,https://en.wikipedia.org/wiki/Kunitsukami
Nurettin Güven,0.0217,https://en.wikipedia.org/wiki/Nurettin%20G%C3%BCven
Pimp My Ride (video game),0.0217,https://en.wikipedia.org/wiki/Pimp%20My%20Ride%20%28video%20game%29
La Grandville,0.0217,https://en.wikipedia.org/wiki/La%20Grandville
Deck the Hall Ball,0.0217,https://en.wikipedia.org/wiki/Deck%20the%20Hall%20Ball
Eos Chasma,0.0217,https://en.wikipedia.org/wiki/Eos%20Chasma
Onchidium tricolor,0.0216,https://en.wikipedia.org/wiki/Onchidium%20tricolor
Joseph Meerzon,0.0216,https://en.wikipedia.org/wiki/Joseph%20Meerzon
"Othenin, Count of Montbéliard",0.0216,https://en.wikipedia.org/wiki/Othenin%2C%20Count%20of%20Montb%C3%A9liard
Stobart Motorsport,0.0215,https://en.wikipedia.org/wiki/Stobart%20Motorsport
Naval Hospital Orlando,0.0215,https://en.wikipedia.org/wiki/Naval%20Hospital%20Orlando
Cromford Incline,0.0214,https://en.wikipedia.org/wiki/Cromford%20Incline
Southern Burun language,0.0214,https://en.wikipedia.org/wiki/Southern%20Burun%20language
"Pajaritos, Chile",0.0214,https://en.wikipedia.org/wiki/Pajaritos%2C%20Chile
Fu Yi,0.0213,https://en.wikipedia.org/wiki/Fu%20Yi
Beyören,0.0213,https://en.wikipedia.org/wiki/Bey%C3%B6ren
Union of the Centrist Center,0.0212,https://en.wikipedia.org/wiki/Union%20of%20the%20Centrist%20Center
14th parallel south,0.0212,https://en.wikipedia.org/wiki/14th%20parallel%20south
Eustathia cultrifera,0.0212,https://en.wikipedia.org/wiki/Eustathia%20cultrifera
Monotheism and Justice Front,0.0211,https://en.wikipedia.org/wiki/Monotheism%20and%20Justice%20Front
Old Rectory,0.0211,https://en.wikipedia.org/wiki/Old%20Rectory
Bloomington High School,0.0211,https://en.wikipedia.org/wiki/Bloomington%20High%20School
Lauschgift,0.0211,https://en.wikipedia.org/wiki/Lauschgift
Shane Crossagh O'Mullan,0.021,https://en.wikipedia.org/wiki/Shane%20Crossagh%20O%27Mullan
SCH Dirty Lo-Fi Archive 1984–2008,0.0209,https://en.wikipedia.org/wiki/SCH%20Dirty%20Lo-Fi%20Archive%201984%E2%80%932008
List of Jang Geum's Dream episodes,0.0208,https://en.wikipedia.org/wiki/List%20of%20Jang%20Geum%27s%20Dream%20episodes
GunZ: The Duel,0.0208,https://en.wikipedia.org/wiki/GunZ%3A%20The%20Duel
2002–03 WNBL season,0.0207,https://en.wikipedia.org/wiki/2002%E2%80%9303%20WNBL%20season
"Root, Switzerland",0.0207,https://en.wikipedia.org/wiki/Root%2C%20Switzerland
United People's Front of Nepal,0.0206,https://en.wikipedia.org/wiki/United%20People%27s%20Front%20of%20Nepal
Eremobates pallipes,0.0206,https://en.wikipedia.org/wiki/Eremobates%20pallipes
Raduše,0.0206,https://en.wikipedia.org/wiki/Radu%C5%A1e
Lake of Fire (disambiguation),0.0205,https://en.wikipedia.org/wiki/Lake%20of%20Fire%20%28disambiguation%29
Laccornellus,0.0205,https://en.wikipedia.org/wiki/Laccornellus
Sampang (town),0.0205,https://en.wikipedia.org/wiki/Sampang%20%28town%29
Nepenthesin,0.0204,https://en.wikipedia.org/wiki/Nepenthesin
W00w00,0.0204,https://en.wikipedia.org/wiki/W00w00
Julidochromis dickfeldi,0.0203,https://en.wikipedia.org/wiki/Julidochromis%20dickfeldi
Harbhagat Singh,0.0202,https://en.wikipedia.org/wiki/Harbhagat%20Singh
"Brando, Haute-Corse",0.0202,https://en.wikipedia.org/wiki/Brando%2C%20Haute-Corse
Dithiobenzoic acid,0.0201,https://en.wikipedia.org/wiki/Dithiobenzoic%20acid
"Lewis Township, Gove County, Kansas",0.0199,https://en.wikipedia.org/wiki/Lewis%20Township%2C%20Gove%20County%2C%20Kansas
Podarge,0.0199,https://en.wikipedia.org/wiki/Podarge
St. George's Monastery,0.0199,https://en.wikipedia.org/wiki/St.%20George%27s%20Monastery
Neutron (disambiguation),0.0198,https://en.wikipedia.org/wiki/Neutron%20%28disambiguation%29
Forward arming and refuelling point,0.0196,https://en.wikipedia.org/wiki/Forward%20arming%20and%20refuelling%20point
MRT,0.0196,https://en.wikipedia.org/wiki/MRT
Bostaneh,0.0195,https://en.wikipedia.org/wiki/Bostaneh
"Union Township, Scotland County, Missouri",0.0195,https://en.wikipedia.org/wiki/Union%20Township%2C%20Scotland%20County%2C%20Missouri
Agabus falli,0.0194,https://en.wikipedia.org/wiki/Agabus%20falli
Seowon-gu,0.0194,https://en.wikipedia.org/wiki/Seowon-gu
Chicoreus austramosus,0.0194,https://en.wikipedia.org/wiki/Chicoreus%20austramosus
Newmanites,0.0193,https://en.wikipedia.org/wiki/Newmanites
Dokdonella fugitiva,0.0193,https://en.wikipedia.org/wiki/Dokdonella%20fugitiva
Employers' Liability Act 1880,0.0193,https://en.wikipedia.org/wiki/Employers%27%20Liability%20Act%201880
Emily Webb,0.0193,https://en.wikipedia.org/wiki/Emily%20Webb
Underwood's septa,0.0192,https://en.wikipedia.org/wiki/Underwood%27s%20septa
Llygadwy,0.0192,https://en.wikipedia.org/wiki/Llygadwy
Diplacus pygmaeus,0.0191,https://en.wikipedia.org/wiki/Diplacus%20pygmaeus
Amara eurynota,0.0191,https://en.wikipedia.org/wiki/Amara%20eurynota
Çimenlik Castle,0.019,https://en.wikipedia.org/wiki/%C3%87imenlik%20Castle
76th Reserve Infantry Division (People's Republic of China),0.019,https://en.wikipedia.org/wiki/76th%20Reserve%20Infantry%20Division%20%28People%27s%20Republic%20of%20China%29
Heilenbach,0.019,https://en.wikipedia.org/wiki/Heilenbach
Hamburger Morgenpost,0.019,https://en.wikipedia.org/wiki/Hamburger%20Morgenpost
Dicrastylis soliparma,0.0189,https://en.wikipedia.org/wiki/Dicrastylis%20soliparma
Jesse Freitas Sr.,0.0189,https://en.wikipedia.org/wiki/Jesse%20Freitas%20Sr.
Matad,0.0188,https://en.wikipedia.org/wiki/Matad
Pristaulacus flavicrurus,0.0188,https://en.wikipedia.org/wiki/Pristaulacus%20flavicrurus
Psilocybe caerulipes,0.0187,https://en.wikipedia.org/wiki/Psilocybe%20caerulipes
Montigny-sur-Meuse,0.0187,https://en.wikipedia.org/wiki/Montigny-sur-Meuse
Scopula sentinaria,0.0187,https://en.wikipedia.org/wiki/Scopula%20sentinaria
Voshteh,0.0187,https://en.wikipedia.org/wiki/Voshteh
2013 Southwest China floods,0.0186,https://en.wikipedia.org/wiki/2013%20Southwest%20China%20floods
José Hawilla,0.0186,https://en.wikipedia.org/wiki/Jos%C3%A9%20Hawilla
Serasa Bay,0.0186,https://en.wikipedia.org/wiki/Serasa%20Bay
Cupid's Round Up,0.0186,https://en.wikipedia.org/wiki/Cupid%27s%20Round%20Up
Philosophers' ships,0.0185,https://en.wikipedia.org/wiki/Philosophers%27%20ships
"Meadow Brook Township, Cass County, Minnesota",0.0184,https://en.wikipedia.org/wiki/Meadow%20Brook%20Township%2C%20Cass%20County%2C%20Minnesota
Rowley Burn (Northumberland),0.0184,https://en.wikipedia.org/wiki/Rowley%20Burn%20%28Northumberland%29
Brian's Got a Brand New Bag,0.0184,https://en.wikipedia.org/wiki/Brian%27s%20Got%20a%20Brand%20New%20Bag
List of prisons in Shaanxi,0.0184,https://en.wikipedia.org/wiki/List%20of%20prisons%20in%20Shaanxi
List of German postal ministers,0.0184,https://en.wikipedia.org/wiki/List%20of%20German%20postal%20ministers
XHSILL-FM,0.0183,https://en.wikipedia.org/wiki/XHSILL-FM
Benzopyrone,0.0182,https://en.wikipedia.org/wiki/Benzopyrone
Posterior spinal veins,0.0182,https://en.wikipedia.org/wiki/Posterior%20spinal%20veins
UTV Stars,0.0182,https://en.wikipedia.org/wiki/UTV%20Stars
Bell Block Aerodrome,0.0181,https://en.wikipedia.org/wiki/Bell%20Block%20Aerodrome
Ugentse Gewog,0.0181,https://en.wikipedia.org/wiki/Ugentse%20Gewog
List of governors of Kaduna State,0.0181,https://en.wikipedia.org/wiki/List%20of%20governors%20of%20Kaduna%20State
Safe Sidewalk Vending Act,0.0181,https://en.wikipedia.org/wiki/Safe%20Sidewalk%20Vending%20Act
Enga Oor Raja,0.018,https://en.wikipedia.org/wiki/Enga%20Oor%20Raja
Shotor Mel-e Olya-ye Rahmat,0.018,https://en.wikipedia.org/wiki/Shotor%20Mel-e%20Olya-ye%20Rahmat
Grand Union Railway,0.0179,https://en.wikipedia.org/wiki/Grand%20Union%20Railway
John Spry (priest),0.0179,https://en.wikipedia.org/wiki/John%20Spry%20%28priest%29
TV format,0.0177,https://en.wikipedia.org/wiki/TV%20format
Town East Mall,0.0177,https://en.wikipedia.org/wiki/Town%20East%20Mall
Agino Selo,0.0176,https://en.wikipedia.org/wiki/Agino%20Selo
Leiocolea turbinata,0.0176,https://en.wikipedia.org/wiki/Leiocolea%20turbinata
"Dodge (CDP), Wisconsin",0.0176,https://en.wikipedia.org/wiki/Dodge%20%28CDP%29%2C%20Wisconsin
Malzy,0.0176,https://en.wikipedia.org/wiki/Malzy
Blazer (video game),0.0175,https://en.wikipedia.org/wiki/Blazer%20%28video%20game%29
Tom Swift in the Caves of Ice,0.0175,https://en.wikipedia.org/wiki/Tom%20Swift%20in%20the%20Caves%20of%20Ice
Boroselenate,0.0175,https://en.wikipedia.org/wiki/Boroselenate
Baron de Grimm,0.0175,https://en.wikipedia.org/wiki/Baron%20de%20Grimm
Stigmella triumfettica,0.0174,https://en.wikipedia.org/wiki/Stigmella%20triumfettica
Lafitte,0.0174,https://en.wikipedia.org/wiki/Lafitte
Hypodorian mode,0.0173,https://en.wikipedia.org/wiki/Hypodorian%20mode
Fernando Po batis,0.0173,https://en.wikipedia.org/wiki/Fernando%20Po%20batis
MacTutor,0.0172,https://en.wikipedia.org/wiki/MacTutor
Cooleewahee Creek,0.0172,https://en.wikipedia.org/wiki/Cooleewahee%20Creek
Atheos,0.0171,https://en.wikipedia.org/wiki/Atheos
1888–89 Netherlands Football League Championship,0.0171,https://en.wikipedia.org/wiki/1888%E2%80%9389%20Netherlands%20Football%20League%20Championship
Isoptericola variabilis,0.0171,https://en.wikipedia.org/wiki/Isoptericola%20variabilis
Milford Parkway (Connecticut),0.017,https://en.wikipedia.org/wiki/Milford%20Parkway%20%28Connecticut%29
"Sims Chapel, Alabama",0.017,https://en.wikipedia.org/wiki/Sims%20Chapel%2C%20Alabama
"Live Oak, South Carolina",0.0169,https://en.wikipedia.org/wiki/Live%20Oak%2C%20South%20Carolina
John Deydras,0.0169,https://en.wikipedia.org/wiki/John%20Deydras
Ichetucknee siltsnail,0.0169,https://en.wikipedia.org/wiki/Ichetucknee%20siltsnail
"Tolata, Cochabamba",0.0169,https://en.wikipedia.org/wiki/Tolata%2C%20Cochabamba
Charles Fairfax (priest),0.0169,https://en.wikipedia.org/wiki/Charles%20Fairfax%20%28priest%29
Arkansas Highway 62,0.0169,https://en.wikipedia.org/wiki/Arkansas%20Highway%2062
Calus,0.0168,https://en.wikipedia.org/wiki/Calus
Avenger (1981 video game),0.0168,https://en.wikipedia.org/wiki/Avenger%20%281981%20video%20game%29
Costaclavin,0.0168,https://en.wikipedia.org/wiki/Costaclavin
Western Washington Vikings football,0.0167,https://en.wikipedia.org/wiki/Western%20Washington%20Vikings%20football
Rhinogobius flumineus,0.0167,https://en.wikipedia.org/wiki/Rhinogobius%20flumineus
PS-109 Karachi South-III,0.0166,https://en.wikipedia.org/wiki/PS-109%20Karachi%20South-III
Leftwich (disambiguation),0.0165,https://en.wikipedia.org/wiki/Leftwich%20%28disambiguation%29
"Burnt Fort, Georgia",0.0165,https://en.wikipedia.org/wiki/Burnt%20Fort%2C%20Georgia
Smathers,0.0164,https://en.wikipedia.org/wiki/Smathers
Mommenheim,0.0163,https://en.wikipedia.org/wiki/Mommenheim
German trawler V 407 Dorum,0.0163,https://en.wikipedia.org/wiki/German%20trawler%20V%20407%20Dorum
Saint Kliment (disambiguation),0.0163,https://en.wikipedia.org/wiki/Saint%20Kliment%20%28disambiguation%29
Burundi at the 2017 Summer Universiade,0.0163,https://en.wikipedia.org/wiki/Burundi%20at%20the%202017%20Summer%20Universiade
Atelopus palmatus,0.0163,https://en.wikipedia.org/wiki/Atelopus%20palmatus
Cửu Long,0.0162,https://en.wikipedia.org/wiki/C%E1%BB%ADu%20Long
Pestalotiopsis arachidis,0.0162,https://en.wikipedia.org/wiki/Pestalotiopsis%20arachidis
Bead test,0.0162,https://en.wikipedia.org/wiki/Bead%20test
Coreamachilis,0.0162,https://en.wikipedia.org/wiki/Coreamachilis
Utmanzai,0.0161,https://en.wikipedia.org/wiki/Utmanzai
Blue Chip Stamps,0.0161,https://en.wikipedia.org/wiki/Blue%20Chip%20Stamps
Wittow Ferry,0.016,https://en.wikipedia.org/wiki/Wittow%20Ferry
Irkutsky (inhabited locality),0.016,https://en.wikipedia.org/wiki/Irkutsky%20%28inhabited%20locality%29
Russell 3000 Index,0.016,https://en.wikipedia.org/wiki/Russell%203000%20Index
List of vaping bans in the United States,0.0159,https://en.wikipedia.org/wiki/List%20of%20vaping%20bans%20in%20the%20United%20States
Abu Ghraib prison,0.0159,https://en.wikipedia.org/wiki/Abu%20Ghraib%20prison
Turkish airstrikes on Sinjar (2018),0.0158,https://en.wikipedia.org/wiki/Turkish%20airstrikes%20on%20Sinjar%20%282018%29
Illaena,0.0158,https://en.wikipedia.org/wiki/Illaena
Mount Carbon Brewery,0.0158,https://en.wikipedia.org/wiki/Mount%20Carbon%20Brewery
Palicanus,0.0157,https://en.wikipedia.org/wiki/Palicanus
Bochkivtsi,0.0157,https://en.wikipedia.org/wiki/Bochkivtsi
Mold (surname),0.0157,https://en.wikipedia.org/wiki/Mold%20%28surname%29
Big Run (East Branch Fishing Creek tributary),0.0156,https://en.wikipedia.org/wiki/Big%20Run%20%28East%20Branch%20Fishing%20Creek%20tributary%29
Fujian Renmin Guangbo Diantai,0.0155,https://en.wikipedia.org/wiki/Fujian%20Renmin%20Guangbo%20Diantai
Territorial Prelature of São José de Alto Tocantins,0.0154,https://en.wikipedia.org/wiki/Territorial%20Prelature%20of%20S%C3%A3o%20Jos%C3%A9%20de%20Alto%20Tocantins
Trachythrips,0.0154,https://en.wikipedia.org/wiki/Trachythrips
1972 Iran blizzard,0.0154,https://en.wikipedia.org/wiki/1972%20Iran%20blizzard
West Suwon Bus Terminal,0.0154,https://en.wikipedia.org/wiki/West%20Suwon%20Bus%20Terminal
Guandu River (Rio de Janeiro),0.0153,https://en.wikipedia.org/wiki/Guandu%20River%20%28Rio%20de%20Janeiro%29
Quyquyhó,0.0153,https://en.wikipedia.org/wiki/Quyquyh%C3%B3
Our Gap-soon,0.0152,https://en.wikipedia.org/wiki/Our%20Gap-soon
S-IVB,0.0152,https://en.wikipedia.org/wiki/S-IVB
Sashimi bōchō,0.0152,https://en.wikipedia.org/wiki/Sashimi%20b%C5%8Dch%C5%8D
Chionodes abella,0.0152,https://en.wikipedia.org/wiki/Chionodes%20abella
Laxmipur,0.0152,https://en.wikipedia.org/wiki/Laxmipur
Intermediate mesoderm,0.0152,https://en.wikipedia.org/wiki/Intermediate%20mesoderm
Chanéac,0.0151,https://en.wikipedia.org/wiki/Chan%C3%A9ac
Monadenia infumata,0.0151,https://en.wikipedia.org/wiki/Monadenia%20infumata
UER,0.0151,https://en.wikipedia.org/wiki/UER
Curry Fire,0.015,https://en.wikipedia.org/wiki/Curry%20Fire
Elsmore,0.015,https://en.wikipedia.org/wiki/Elsmore
Cytaea vitiensis,0.015,https://en.wikipedia.org/wiki/Cytaea%20vitiensis
Fatima Gate,0.0149,https://en.wikipedia.org/wiki/Fatima%20Gate
James Steel,0.0149,https://en.wikipedia.org/wiki/James%20Steel
Honan (disambiguation),0.0149,https://en.wikipedia.org/wiki/Honan%20%28disambiguation%29
Methylopila capsulata,0.0148,https://en.wikipedia.org/wiki/Methylopila%20capsulata
Telephone numbers in Albania,0.0147,https://en.wikipedia.org/wiki/Telephone%20numbers%20in%20Albania
Agriculture Mediation Program,0.0147,https://en.wikipedia.org/wiki/Agriculture%20Mediation%20Program
Dehabad,0.0147,https://en.wikipedia.org/wiki/Dehabad
Hotel Broadway,0.0147,https://en.wikipedia.org/wiki/Hotel%20Broadway
List of Idolish7 episodes,0.0146,https://en.wikipedia.org/wiki/List%20of%20Idolish7%20episodes
Ripping,0.0146,https://en.wikipedia.org/wiki/Ripping
Law against Hatred,0.0146,https://en.wikipedia.org/wiki/Law%20against%20Hatred
Gao Yang,0.0146,https://en.wikipedia.org/wiki/Gao%20Yang
MNC Entertainment,0.0146,https://en.wikipedia.org/wiki/MNC%20Entertainment
Phoebe Bridgers discography,0.0146,https://en.wikipedia.org/wiki/Phoebe%20Bridgers%20discography
GHS hazard statements,0.0146,https://en.wikipedia.org/wiki/GHS%20hazard%20statements
Padeh-ye Laghari,0.0146,https://en.wikipedia.org/wiki/Padeh-ye%20Laghari
Rest in Peace (song),0.0145,https://en.wikipedia.org/wiki/Rest%20in%20Peace%20%28song%29
Dasineura pudibunda,0.0145,https://en.wikipedia.org/wiki/Dasineura%20pudibunda
Crescendo (album),0.0145,https://en.wikipedia.org/wiki/Crescendo%20%28album%29
Yellow-throated bush sparrow,0.0145,https://en.wikipedia.org/wiki/Yellow-throated%20bush%20sparrow
Csepel D-350,0.0145,https://en.wikipedia.org/wiki/Csepel%20D-350
"St. Joseph's PU College, Anekal",0.0144,https://en.wikipedia.org/wiki/St.%20Joseph%27s%20PU%20College%2C%20Anekal
Africa@home,0.0144,https://en.wikipedia.org/wiki/Africa%40home
Jughandle,0.0143,https://en.wikipedia.org/wiki/Jughandle
Equipment support,0.0143,https://en.wikipedia.org/wiki/Equipment%20support
COVID-19 vaccination in Algeria,0.0143,https://en.wikipedia.org/wiki/COVID-19%20vaccination%20in%20Algeria
Duke Mu,0.0143,https://en.wikipedia.org/wiki/Duke%20Mu
Ceropsora,0.0143,https://en.wikipedia.org/wiki/Ceropsora
2018 SEC softball tournament,0.0143,https://en.wikipedia.org/wiki/2018%20SEC%20softball%20tournament
2018–19 Cal Poly Mustangs men's basketball team,0.0142,https://en.wikipedia.org/wiki/2018%E2%80%9319%20Cal%20Poly%20Mustangs%20men%27s%20basketball%20team
When the Bough Breaks (album),0.0142,https://en.wikipedia.org/wiki/When%20the%20Bough%20Breaks%20%28album%29
Xiahe (disambiguation),0.0141,https://en.wikipedia.org/wiki/Xiahe%20%28disambiguation%29
Rajkot–Veraval Passenger,0.0141,https://en.wikipedia.org/wiki/Rajkot%E2%80%93Veraval%20Passenger
QTC,0.0141,https://en.wikipedia.org/wiki/QTC
Sisurcana tabloneana,0.0141,https://en.wikipedia.org/wiki/Sisurcana%20tabloneana
Sweatshop (disambiguation),0.0141,https://en.wikipedia.org/wiki/Sweatshop%20%28disambiguation%29
Duota language,0.0141,https://en.wikipedia.org/wiki/Duota%20language
Glycerophthora,0.014,https://en.wikipedia.org/wiki/Glycerophthora
Hana Gaddafi,0.014,https://en.wikipedia.org/wiki/Hana%20Gaddafi
"List of listed buildings in Killearn, Stirling",0.0139,https://en.wikipedia.org/wiki/List%20of%20listed%20buildings%20in%20Killearn%2C%20Stirling
Mỹ Trạch massacre,0.0138,https://en.wikipedia.org/wiki/M%E1%BB%B9%20Tr%E1%BA%A1ch%20massacre
YII,0.0138,https://en.wikipedia.org/wiki/YII
Triacanthodes ethiops,0.0137,https://en.wikipedia.org/wiki/Triacanthodes%20ethiops
Lipofibromatosis-like neural tumor,0.0137,https://en.wikipedia.org/wiki/Lipofibromatosis-like%20neural%20tumor
On Point (disambiguation),0.0137,https://en.wikipedia.org/wiki/On%20Point%20%28disambiguation%29
Fort Cox,0.0136,https://en.wikipedia.org/wiki/Fort%20Cox
List of songs recorded by Zecchino d'Oro,0.0136,https://en.wikipedia.org/wiki/List%20of%20songs%20recorded%20by%20Zecchino%20d%27Oro
